"Date","Open*","High","Low","Close**","Volume","Market Cap"
"09-06-2017",12.35,13.12,11.3,11.74,14694100,""
"08-06-2017",10.92,12.54,10.26,12.35,12978300,""
"07-06-2017",11.57,11.86,10.93,10.97,6104140,""
"06-06-2017",10.98,12.02,10.17,11.5,11135000,""
"05-06-2017",12.13,12.58,10.88,11.17,10290000,""
"04-06-2017",12.73,12.78,11.34,12.15,15253900,""
"03-06-2017",13.17,13.7,11.39,12.54,39565100,""
"02-06-2017",7.86,13.6,7.86,13.46,54232400,""
"01-06-2017",4.86,8.37,4.78,7.79,28193200,""
"31-05-2017",4.61,4.88,4.5,4.86,3011070,""
"30-05-2017",4.62,5.07,4.53,4.65,2836480,""
"29-05-2017",4.64,4.88,4.36,4.6,2205420,""
"28-05-2017",4.86,5.06,4.19,4.62,4353380,""
"27-05-2017",4.05,4.53,3.19,4.53,7046840,""
"26-05-2017",4.66,5.33,3.39,4.1,5116020,""
"25-05-2017",6.19,6.29,4.57,4.66,6211020,""
"24-05-2017",6.42,6.76,5.68,6.19,11221600,""
