"Date","Open*","High","Low","Close**","Volume","Market Cap"
"04-04-2018",0.171158,0.179172,0.153626,0.155356,154800992,4437632000
"03-04-2018",0.157864,0.173438,0.155254,0.172447,155987008,4092941824
"02-04-2018",0.151691,0.158797,0.14859,0.156385,102697000,3932902144
"01-04-2018",0.156597,0.160825,0.141343,0.150768,100833000,4060111616
"31-03-2018",0.147115,0.160559,0.144857,0.155919,113124000,3814259200
"30-03-2018",0.146654,0.151782,0.136317,0.147209,119874000,3802309632
"29-03-2018",0.160143,0.160614,0.145712,0.146882,103465000,4152041984
"28-03-2018",0.155196,0.165599,0.154465,0.160058,60260800,4023778304
"27-03-2018",0.168215,0.169225,0.150164,0.154926,107510000,4361310208
"26-03-2018",0.18396,0.185421,0.161128,0.167806,117497000,4769556992
"25-03-2018",0.188396,0.189128,0.1817,0.184605,59349400,4884550656
"24-03-2018",0.188844,0.20119,0.183017,0.189201,132660000,4896165888
"23-03-2018",0.202298,0.202812,0.181424,0.189259,148850000,5245001728
"22-03-2018",0.215403,0.221969,0.192132,0.203481,201540000,5584766976
"21-03-2018",0.205315,0.227502,0.201448,0.213189,257686000,5323220992
"20-03-2018",0.193447,0.212004,0.180294,0.204947,249683008,5015518208
"19-03-2018",0.160749,0.197648,0.156935,0.197648,321964000,4167752192
"18-03-2018",0.153931,0.161959,0.127046,0.156155,189688992,3990971136
"17-03-2018",0.17877,0.17916,0.153132,0.154763,81096600,4634989056
"16-03-2018",0.186788,0.186788,0.175057,0.178878,97455296,4842871808
"15-03-2018",0.198755,0.201611,0.172485,0.185709,204232992,5153129472
"14-03-2018",0.22343,0.233147,0.196005,0.199562,144156000,5792894464
"13-03-2018",0.22311,0.229146,0.215402,0.223026,98868704,5784583680
"12-03-2018",0.224104,0.237342,0.219654,0.223722,184250000,5810351616
"11-03-2018",0.209721,0.227322,0.198153,0.223498,161362000,5437445120
"10-03-2018",0.225216,0.226558,0.208859,0.209873,129138000,5839200256
"09-03-2018",0.221286,0.225115,0.191804,0.222207,246848992,5737302528
"08-03-2018",0.24816,0.254354,0.221131,0.221743,167808992,6434058240
"07-03-2018",0.284674,0.287598,0.236256,0.247281,190792992,7380752384
"06-03-2018",0.295947,0.303019,0.283993,0.285357,110305000,7673040896
"05-03-2018",0.299897,0.317723,0.291055,0.297622,202675008,7775450112
"04-03-2018",0.296285,0.303588,0.286193,0.300787,94436000,7681814016
"03-03-2018",0.292952,0.309129,0.292507,0.297106,115320000,7595383296
"02-03-2018",0.304424,0.307058,0.288875,0.293504,107240000,7892834816
"01-03-2018",0.311973,0.311973,0.288392,0.304397,184691008,8088544768
"28-02-2018",0.334486,0.336163,0.312563,0.312581,114757000,8672232448
"27-02-2018",0.339132,0.341189,0.330971,0.335536,106757000,8792712192
"26-02-2018",0.345272,0.346955,0.32221,0.338335,201812992,8951879680
"25-02-2018",0.322152,0.354572,0.314411,0.344033,247808000,8352457216
"24-02-2018",0.343668,0.352488,0.316064,0.322966,133524000,8910299136
"23-02-2018",0.334758,0.35124,0.322811,0.345258,222508992,8679301120
"22-02-2018",0.362651,0.372116,0.330518,0.337871,208342000,9402480640
"21-02-2018",0.375593,0.383513,0.363394,0.364441,242378000,9738029056
"20-02-2018",0.390942,0.404329,0.377539,0.378779,281249984,10135988224
"19-02-2018",0.38693,0.396608,0.386224,0.391472,169966000,10031961088
"18-02-2018",0.418355,0.42001,0.380787,0.385618,251314000,10846722048
"17-02-2018",0.402403,0.428074,0.401056,0.419883,341415008,10433142784
"16-02-2018",0.410142,0.412404,0.392676,0.40381,192420000,10633779200
"15-02-2018",0.394671,0.416687,0.389937,0.409368,348342016,10232652800
"14-02-2018",0.373766,0.401321,0.370393,0.396908,299008992,9690665984
"13-02-2018",0.383436,0.387018,0.35992,0.373314,225695008,9941367808
"12-02-2018",0.372595,0.393307,0.372595,0.384315,243039008,9660285952
"11-02-2018",0.405104,0.405196,0.363624,0.369769,331944000,10503162880
"10-02-2018",0.386671,0.462766,0.385368,0.405872,951824000,10025240576
"09-02-2018",0.352848,0.394133,0.342911,0.391602,401271008,9148313600
"08-02-2018",0.344464,0.367504,0.336822,0.356584,346383008,8930942976
"07-02-2018",0.367267,0.377219,0.332507,0.340447,679744000,9522150400
"06-02-2018",0.331209,0.378719,0.266523,0.369753,1338390016,8587277824
"05-02-2018",0.385044,0.399523,0.319646,0.327371,658547968,9983055872
"04-02-2018",0.433865,0.48014,0.369823,0.379303,814753984,11248858112
"03-02-2018",0.400965,0.501639,0.330815,0.438836,1404499968,10395838464
"02-02-2018",0.41946,0.41946,0.274734,0.390534,1438809984,10875356160
"01-02-2018",0.515912,0.535322,0.412045,0.421672,595624000,13376097280
"31-01-2018",0.527598,0.550252,0.471337,0.519315,505904000,13679062016
"30-01-2018",0.624799,0.624799,0.523418,0.531913,359622016,16199213056
"29-01-2018",0.669373,0.669373,0.62076,0.623204,238318000,17354876928
"28-01-2018",0.62056,0.681946,0.62056,0.670286,325145984,16089290752
"27-01-2018",0.623477,0.632956,0.595269,0.616833,331308992,16164934656
"26-01-2018",0.633903,0.652848,0.566218,0.623382,810062016,16435257344
"25-01-2018",0.629337,0.683023,0.62156,0.637495,654814016,16316877824
"24-01-2018",0.563369,0.636009,0.544753,0.622208,689838016,14606507008
"23-01-2018",0.566537,0.592231,0.520013,0.56307,375958016,14688641024
"22-01-2018",0.614983,0.631485,0.521889,0.570458,522984000,15944720384
"21-01-2018",0.706391,0.706391,0.590793,0.613163,847731008,18314647552
"20-01-2018",0.656564,0.726242,0.647644,0.70751,738798976,17022779392
"19-01-2018",0.649544,0.68852,0.615936,0.650498,584574016,16840783872
"18-01-2018",0.631295,0.711008,0.591528,0.659843,1285490048,16367620096
"17-01-2018",0.624123,0.678517,0.44062,0.629102,1713769984,16181680128
"16-01-2018",0.780621,0.780621,0.479944,0.626493,1632649984,20239214592
"15-01-2018",0.795761,0.884506,0.777413,0.778587,972993024,20631762944
"14-01-2018",0.881961,0.881961,0.749514,0.802262,160712000,22866665472
"13-01-2018",0.91741,0.969325,0.836486,0.884124,313215008,23785758720
"12-01-2018",0.695769,0.932269,0.659967,0.897508,365795008,18039246848
"11-01-2018",0.791522,0.791522,0.5725,0.688412,229000992,20521846784
"10-01-2018",0.815872,0.816252,0.676835,0.793121,236472000,21153171456
"09-01-2018",0.898185,0.919436,0.796177,0.814743,209492000,23287306240
"08-01-2018",0.999329,0.999329,0.764328,0.899002,264460992,25909678080
"07-01-2018",1.02,1.04,0.991391,1.01,226067008,26553163776
"06-01-2018",0.997,1.05,0.929183,1.03,297615008,25849278464
"05-01-2018",1.17,1.25,0.903503,0.999559,508100000,30364432384
"04-01-2018",1.09,1.33,1.04,1.11,593430016,28364881920
"03-01-2018",0.779681,1.09,0.778578,1.08,657398016,20214833152
"02-01-2018",0.724676,0.794646,0.697856,0.782587,289712000,18788726784
"01-01-2018",0.718847,0.730051,0.671941,0.728657,150186000,18637600768
"31-12-2017",0.642581,0.754446,0.642297,0.719695,305947008,16660250624
"30-12-2017",0.528316,0.777385,0.471556,0.639243,645155968,13697682432
"29-12-2017",0.410457,0.556879,0.403945,0.529299,266403008,10641956864
"28-12-2017",0.41202,0.418934,0.367887,0.407701,82263800,10682467328
"27-12-2017",0.427107,0.430827,0.401098,0.414176,82067504,11073640448
"26-12-2017",0.413573,0.430086,0.405608,0.428465,94896000,10722727936
"25-12-2017",0.39233,0.4397,0.362807,0.416363,122194000,10171960320
"24-12-2017",0.416661,0.416661,0.347039,0.390029,67372304,10802804736
"23-12-2017",0.41442,0.450368,0.392567,0.414027,88865000,10744705024
"22-12-2017",0.478974,0.478974,0.293641,0.40715,150972992,12418394112
"21-12-2017",0.490049,0.523619,0.456527,0.477851,162926000,12705537024
"20-12-2017",0.533705,0.533705,0.441621,0.486151,182924000,13837410304
"19-12-2017",0.520268,0.589589,0.501083,0.531273,279631008,13489022976
"18-12-2017",0.511939,0.526496,0.467403,0.518198,253463008,13273082880
"17-12-2017",0.386775,0.592417,0.378013,0.513011,628142976,10027931648
"16-12-2017",0.212875,0.447192,0.204233,0.404665,581052032,5519227904
"15-12-2017",0.233209,0.233209,0.187032,0.213467,207311008,6046415360
"14-12-2017",0.133667,0.240753,0.131843,0.240753,309307008,3465581568
"13-12-2017",0.133739,0.141854,0.122368,0.134281,61575000,3467455744
"12-12-2017",0.121177,0.138008,0.114222,0.133891,60056800,3141766912
"11-12-2017",0.108927,0.121383,0.108638,0.121383,39513900,2824167680
"10-12-2017",0.119794,0.119794,0.100133,0.110281,46376600,3105912320
"09-12-2017",0.114745,0.13866,0.113561,0.119609,63308600,2974994688
"08-12-2017",0.106142,0.120726,0.099136,0.115465,70092400,2751945216
"07-12-2017",0.117766,0.124176,0.105501,0.105501,71024600,3053332992
"06-12-2017",0.126748,0.132855,0.113886,0.117839,75688800,3286202624
"05-12-2017",0.135625,0.136404,0.126777,0.127488,50381100,3516356864
"04-12-2017",0.131546,0.145946,0.12635,0.13587,76392704,3410591744
"03-12-2017",0.132351,0.13922,0.124945,0.131807,46458900,3431461632
"02-12-2017",0.131633,0.138869,0.129132,0.132351,56712600,3412865024
"01-12-2017",0.116622,0.131352,0.113031,0.131352,73657600,3023678976
"30-11-2017",0.09493,0.128303,0.09493,0.119883,124345000,2461268992
"29-11-2017",0.118235,0.146906,0.081436,0.089718,210624992,3065476096
"28-11-2017",0.050627,0.13173,0.047949,0.119744,240338000,1312597248
"27-11-2017",0.036619,0.057127,0.036619,0.050593,77777296,949409280
"26-11-2017",0.030437,0.039855,0.030118,0.036332,30527100,789144448
"25-11-2017",0.028324,0.030447,0.027747,0.030447,6156460,734369792
"24-11-2017",0.027406,0.028597,0.026963,0.028382,5502350,710568896
"23-11-2017",0.02854,0.028678,0.027444,0.027444,5132300,739960000
"22-11-2017",0.028399,0.029034,0.027891,0.028549,4938480,736311104
"21-11-2017",0.029587,0.029709,0.027404,0.02833,5836790,767098176
"20-11-2017",0.028152,0.0323,0.027612,0.029581,16172400,729895296
"19-11-2017",0.026243,0.028478,0.025581,0.028084,4725050,680390208
"18-11-2017",0.025597,0.027122,0.024748,0.026369,2930550,663650496
"17-11-2017",0.027143,0.027436,0.025184,0.025773,3578870,703727680
"16-11-2017",0.026583,0.02817,0.025654,0.02758,4888130,689222592
"15-11-2017",0.026116,0.027773,0.025261,0.026445,6858800,677106880
"14-11-2017",0.025797,0.026788,0.025342,0.02623,3033290,668838656
"13-11-2017",0.024364,0.0263,0.023495,0.025808,4419440,631690368
"12-11-2017",0.02748,0.027952,0.022591,0.023977,7280250,712488512
"11-11-2017",0.026891,0.029659,0.025684,0.027437,5532220,697209088
"10-11-2017",0.032219,0.033348,0.026451,0.027119,6766780,835352192
"09-11-2017",0.02516,0.03506,0.025006,0.032053,18716200,652326720
"08-11-2017",0.021912,0.026393,0.02166,0.025186,6367000,568104384
"07-11-2017",0.021846,0.023347,0.021414,0.022195,2539540,566398656
"06-11-2017",0.020977,0.023609,0.020534,0.021881,4591160,543878912
"05-11-2017",0.022054,0.023006,0.020635,0.020635,2396230,571798656
"04-11-2017",0.022641,0.023849,0.02197,0.022022,2626920,587011648
"03-11-2017",0.021418,0.023213,0.019827,0.022628,2836080,555312192
"02-11-2017",0.023079,0.024977,0.01821,0.021306,6165050,598375232
"01-11-2017",0.029127,0.029219,0.022986,0.022986,9382780,755164928
"31-10-2017",0.028547,0.030715,0.028075,0.030437,7304450,740140480
"30-10-2017",0.028318,0.028874,0.027586,0.028583,3781270,734193344
"29-10-2017",0.025831,0.029837,0.025626,0.028607,4746180,669715648
"28-10-2017",0.026339,0.026853,0.025593,0.025866,1739460,682881600
"27-10-2017",0.027138,0.027463,0.025674,0.026382,2511440,703610944
"26-10-2017",0.027409,0.02756,0.026478,0.027132,2437710,710649280
"25-10-2017",0.027038,0.027846,0.026107,0.027527,2561430,701019264
"24-10-2017",0.025339,0.028956,0.023766,0.027193,7589560,656965824
"23-10-2017",0.027684,0.028051,0.024345,0.025454,3517050,717768320
"22-10-2017",0.028565,0.028744,0.027093,0.027729,2930210,740607680
"21-10-2017",0.030806,0.030806,0.027977,0.028436,5344520,798697216
"20-10-2017",0.026982,0.030855,0.026612,0.03063,8716410,699574400
"19-10-2017",0.026704,0.027112,0.025772,0.027032,2897720,692369920
"18-10-2017",0.027219,0.02736,0.024637,0.026691,2336180,705718016
"17-10-2017",0.028953,0.029628,0.025481,0.027217,7039900,750659456
"16-10-2017",0.029939,0.030749,0.028577,0.028948,6196030,776226752
"15-10-2017",0.032874,0.033641,0.028694,0.030049,7104990,852316544
"14-10-2017",0.033876,0.038268,0.029255,0.032465,27853200,878313600
"13-10-2017",0.026061,0.033816,0.025195,0.033641,15613600,675683776
"12-10-2017",0.022538,0.026763,0.021825,0.026252,8680640,584357888
"11-10-2017",0.02148,0.022576,0.020976,0.02252,3606720,556914176
"10-10-2017",0.022112,0.022446,0.021279,0.021531,2725600,573302208
"09-10-2017",0.020344,0.022807,0.020342,0.022114,4663310,527468672
"08-10-2017",0.020929,0.023598,0.020147,0.020477,7727460,542637952
"07-10-2017",0.018414,0.02105,0.01762,0.020941,7411240,477417248
"06-10-2017",0.021359,0.021542,0.01836,0.018539,7780710,553774272
"05-10-2017",0.021951,0.022154,0.020859,0.021489,5562510,569133952
"04-10-2017",0.020864,0.022806,0.020864,0.021931,9000050,540945536
"03-10-2017",0.025757,0.027425,0.02069,0.020816,16997800,624650688
"02-10-2017",0.024607,0.030088,0.019969,0.025932,57641300,""
"01-10-2017",0.021678,0.032226,0.017354,0.024969,50068700,""
