"Date","Open*","High","Low","Close**","Volume","Market Cap"
"28-02-2018",20.13,20.93,18.62,18.62,108895000,2054372992
"27-02-2018",18.01,20.9,17.8,20.14,114453000,1837966592
"26-02-2018",16.77,18.21,16.29,17.97,37163300,1711415936
"25-02-2018",16.72,17.48,16.32,16.77,36436400,1706350464
"24-02-2018",17.51,18.46,16.49,16.75,51605900,1786502016
"23-02-2018",16.54,17.96,15.83,17.57,63981000,1687410816
"22-02-2018",18.05,18.72,15.96,16.6,65150100,1842338432
"21-02-2018",18.32,19.54,17.39,18.06,110798000,1869530624
"20-02-2018",17.72,20.2,17.71,18.4,109202000,1807995776
"19-02-2018",16.49,18.37,16.32,17.69,54814700,1682865152
"18-02-2018",18.32,18.41,16.35,16.66,42287800,1869768704
"17-02-2018",18.17,18.64,17.69,18.29,59295600,1853772416
"16-02-2018",16.67,18.23,16.03,18.17,81337504,1701368960
"15-02-2018",15.63,16.71,14.99,16.67,54142700,1594792320
"14-02-2018",12.97,15.72,12.97,15.66,91650800,1323573376
"13-02-2018",12.88,13.06,12.31,12.99,23326000,1314364288
"12-02-2018",11.95,13.0,11.93,12.84,24588600,1219238016
"11-02-2018",12.54,12.67,11.06,11.86,29981600,1279746688
"10-02-2018",13.2,13.88,11.93,12.51,43385500,1346834304
"09-02-2018",12.21,13.21,11.56,13.2,41973800,1246080512
"08-02-2018",10.88,12.26,10.88,11.89,31563700,1110478848
"07-02-2018",11.32,12.55,10.17,10.9,36639600,1155154304
"06-02-2018",9.31,11.39,7.39,11.37,56968000,949741952
"05-02-2018",11.92,12.68,8.75,9.27,45236500,1216630272
"04-02-2018",14.09,14.16,11.72,12.06,36225800,1437594624
"03-02-2018",13.35,14.3,12.2,14.05,31593400,1362476416
"02-02-2018",13.97,13.97,10.54,13.25,62454300,1425463680
"01-02-2018",15.85,15.95,13.25,13.99,60157800,1617381248
"31-01-2018",14.9,15.85,14.16,15.74,71504304,1520478336
"30-01-2018",16.89,17.86,14.67,14.92,96893296,1723529600
"29-01-2018",17.15,17.35,16.04,16.91,46635600,1750092928
"28-01-2018",16.06,17.29,15.77,17.09,83798896,1638530048
"27-01-2018",16.6,16.77,15.79,15.98,99130000,1693914240
"26-01-2018",17.93,18.58,14.93,16.58,145708992,1829137536
"25-01-2018",18.05,19.12,16.67,17.96,79337504,1841762304
"24-01-2018",16.05,18.5,15.48,17.85,72241696,1637565312
"23-01-2018",15.66,16.62,14.3,16.05,58931400,1597700096
"22-01-2018",17.14,17.96,14.22,15.66,70101200,1748670208
"21-01-2018",19.74,19.74,16.41,16.97,55861100,2013841408
"20-01-2018",18.63,19.95,18.63,19.71,89103800,1901097216
"19-01-2018",17.62,18.94,17.08,18.43,72477800,1798363776
"18-01-2018",18.23,19.45,17.16,17.73,87971600,1860284288
"17-01-2018",17.3,18.91,12.41,18.06,114904000,1765469952
"16-01-2018",22.5,22.5,13.91,17.38,132224000,2296444672
"15-01-2018",23.7,24.62,22.46,22.46,91802400,2418185984
"14-01-2018",25.72,25.81,22.24,23.83,74017296,2624620032
"13-01-2018",22.83,26.07,22.66,25.72,120921000,2329565184
"12-01-2018",21.7,23.18,20.85,22.84,83835504,2214089216
"11-01-2018",23.46,23.82,19.34,21.66,122602000,2393480192
"10-01-2018",25.4,25.4,21.9,23.35,137934000,2591745280
"09-01-2018",23.84,26.11,22.92,25.29,191508992,2432846848
"08-01-2018",24.39,28.35,20.69,23.89,382895008,2489288192
"07-01-2018",19.31,24.41,19.28,24.41,250608992,1970167936
"06-01-2018",18.7,19.76,18.12,19.31,99421600,1908505600
"05-01-2018",19.81,20.4,18.12,18.69,138392992,2021048576
"04-01-2018",20.6,21.94,19.63,19.93,150260000,2101861376
"03-01-2018",20.15,20.98,19.07,20.54,139039008,2055971840
"02-01-2018",19.34,22.24,18.73,20.3,229552992,1973977344
"01-01-2018",19.6,20.99,18.25,19.33,166860000,1999549184
"31-12-2017",16.01,21.61,15.46,19.89,349531008,1634170752
"30-12-2017",15.95,16.57,13.02,16.57,124915000,1627313920
"29-12-2017",15.16,16.71,14.54,16.02,121258000,1547149440
"28-12-2017",15.0,15.17,13.03,15.09,69410704,1530372608
"27-12-2017",15.25,15.78,14.22,15.04,65350300,1555920768
"26-12-2017",15.6,16.2,14.57,15.24,89081800,1591608448
"25-12-2017",14.54,15.69,14.12,15.64,91485296,1483621888
"24-12-2017",14.53,14.53,11.84,14.35,87459296,1482554112
"23-12-2017",13.16,15.75,12.84,14.41,106232000,1342484096
"22-12-2017",17.53,17.53,9.67,12.88,210268992,1789151104
"21-12-2017",17.87,18.84,16.12,17.12,127590000,1823824512
"20-12-2017",18.19,19.18,15.88,17.79,178068992,1856025856
"19-12-2017",18.5,21.51,17.12,18.14,247996000,1887884928
"18-12-2017",16.2,18.58,14.81,18.5,216024000,1653590784
"17-12-2017",14.19,17.44,13.97,15.62,197259008,1447687936
"16-12-2017",11.84,14.97,11.84,14.27,316999008,1207841536
"15-12-2017",11.45,11.72,10.03,11.72,77923696,1168260352
"14-12-2017",10.7,11.74,10.32,11.44,95547296,1091604608
"13-12-2017",10.36,11.55,9.66,10.71,110463000,1056772736
"12-12-2017",9.07,10.5,8.83,10.38,116442000,926008768
"11-12-2017",7.95,9.36,7.95,9.01,47554300,811622976
"10-12-2017",8.59,8.59,7.76,7.95,34660500,877014080
"09-12-2017",8.43,9.22,8.31,8.58,41798400,860261056
"08-12-2017",7.88,8.73,7.58,8.45,54457900,804182144
"07-12-2017",8.62,9.01,7.84,7.85,54413600,879841600
"06-12-2017",10.11,10.11,8.52,8.64,64531900,1031436672
"05-12-2017",10.41,10.47,9.85,10.08,63711700,1062166144
"04-12-2017",9.42,10.51,9.14,10.51,51229800,961222336
"03-12-2017",9.3,10.07,8.93,9.43,53617600,949255104
"02-12-2017",8.88,9.71,8.66,9.31,49352400,905895936
"01-12-2017",8.12,8.98,7.83,8.9,45778600,828271936
"30-11-2017",7.95,8.6,7.29,8.13,46661000,811384320
"29-11-2017",9.42,9.42,7.29,7.95,68267600,961127872
"28-11-2017",9.48,9.94,9.05,9.39,60471100,967855488
"27-11-2017",8.52,9.49,8.52,9.49,54701200,869721408
"26-11-2017",8.74,8.74,8.25,8.49,35970800,891835328
"25-11-2017",7.6,8.95,7.6,8.72,68154896,775940288
"24-11-2017",7.7,7.74,7.44,7.61,25535100,785544000
"23-11-2017",7.98,8.17,7.72,7.72,29220900,814275328
"22-11-2017",7.68,7.94,7.62,7.94,23540600,783236288
"21-11-2017",8.08,8.08,7.55,7.65,28377000,824262080
"20-11-2017",7.8,8.18,7.8,8.03,25838900,795923776
"19-11-2017",7.93,8.23,7.64,7.82,27424000,809283008
"18-11-2017",7.69,8.62,7.42,7.95,61839300,784917504
"17-11-2017",7.13,7.74,7.08,7.58,28740500,727191936
"16-11-2017",7.72,7.72,7.1,7.16,25723800,787988480
"15-11-2017",7.87,8.04,7.31,7.72,29403800,803044160
"14-11-2017",7.55,7.89,7.27,7.84,25075600,770372160
"13-11-2017",6.6,7.7,6.6,7.57,45628000,673885888
"12-11-2017",7.29,7.32,6.14,6.59,40913300,743945216
"11-11-2017",6.99,7.54,6.88,7.3,26845400,713386496
"10-11-2017",8.04,8.09,6.78,7.01,43885700,820786368
"09-11-2017",7.67,8.44,7.57,8.03,53112900,782536832
"08-11-2017",6.34,8.36,6.33,7.7,83658200,646493312
"07-11-2017",6.52,6.67,6.16,6.33,17428900,665397824
"06-11-2017",6.28,6.68,6.22,6.48,21223900,617414272
"05-11-2017",6.44,6.49,6.17,6.29,12819400,633213888
"04-11-2017",6.72,6.77,6.38,6.45,16963100,660838464
"03-11-2017",6.23,6.78,6.15,6.73,27548300,612383360
"02-11-2017",6.05,6.67,5.55,6.23,55264500,594838784
"01-11-2017",6.83,6.96,6.05,6.05,37953700,671068480
"31-10-2017",7.23,7.29,6.84,6.84,21797300,710487808
"30-10-2017",7.28,7.4,7.13,7.25,14224900,715973440
"29-10-2017",7.16,7.44,7.15,7.3,18076000,703486144
"28-10-2017",7.49,7.54,7.17,7.18,17242600,736330816
"27-10-2017",7.65,8.12,7.42,7.46,28704900,751744704
"26-10-2017",7.66,7.8,7.48,7.65,19134300,752635776
"25-10-2017",8.12,8.14,7.56,7.62,20363000,798129920
"24-10-2017",7.59,8.7,7.38,8.13,54151300,746181312
"23-10-2017",7.65,7.66,7.12,7.61,17684200,752138944
"22-10-2017",7.37,7.78,7.36,7.67,19588000,724176640
"21-10-2017",7.31,7.46,6.99,7.37,19448800,718400640
"20-10-2017",7.9,7.91,7.29,7.31,20554400,776824512
"19-10-2017",7.82,8.08,7.68,7.92,14064200,769044672
"18-10-2017",7.97,8.08,7.66,7.84,20915200,783502144
"17-10-2017",7.86,8.24,7.69,7.99,23177500,772485824
"16-10-2017",8.0,8.1,7.6,7.85,19951300,786680640
"15-10-2017",8.03,8.24,7.67,7.97,23508300,789378880
"14-10-2017",8.31,8.38,7.99,8.03,20284600,816801600
"13-10-2017",8.19,8.68,7.98,8.3,33908900,805549312
"12-10-2017",9.26,9.53,8.18,8.2,49996900,910543936
"11-10-2017",8.12,9.42,8.12,9.26,57741200,798712640
"10-10-2017",7.49,8.39,7.28,8.09,27542200,736230528
"09-10-2017",7.78,8.1,7.03,7.5,34823600,765066816
"08-10-2017",8.54,8.61,7.62,7.7,27120900,839543040
"07-10-2017",8.66,8.69,8.14,8.54,18207700,851802688
"06-10-2017",8.82,8.89,8.49,8.66,13957500,866972416
"05-10-2017",8.67,8.97,8.23,8.8,19715100,852239168
"04-10-2017",9.26,9.27,8.6,8.66,19933100,909962624
"03-10-2017",9.19,9.27,8.53,9.24,35595500,903902912
"02-10-2017",9.82,9.99,9.07,9.2,36673900,965225280
"01-10-2017",10.11,10.15,9.57,9.82,21494500,994232704
"30-09-2017",9.74,10.27,9.68,10.12,26871400,957899136
"29-09-2017",10.47,10.58,9.19,9.75,51306900,1029054272
"28-09-2017",10.35,11.48,10.07,10.49,66693200,1017088832
"27-09-2017",9.78,10.52,9.77,10.34,38915800,961863040
"26-09-2017",10.01,10.27,9.69,9.76,26920700,984355968
"25-09-2017",8.66,10.38,8.63,10.0,59857600,851862720
"24-09-2017",9.01,9.12,8.53,8.66,19730500,885388096
"23-09-2017",8.66,9.36,8.43,9.03,28436100,851587328
"22-09-2017",8.13,8.96,7.93,8.65,42277500,799239232
"21-09-2017",9.12,9.39,7.75,8.12,51911500,897055616
"20-09-2017",9.92,9.95,9.11,9.11,36072700,975690624
"19-09-2017",11.0,11.03,9.68,9.92,38392200,1081421440
"18-09-2017",9.88,11.34,9.88,10.98,54086300,971498688
"17-09-2017",9.9,10.31,8.98,9.87,40154600,973696384
"16-09-2017",9.96,10.65,9.34,9.93,66155100,979204096
"15-09-2017",8.13,10.39,6.57,9.95,156528000,798812672
"14-09-2017",10.58,11.06,7.67,8.08,95558496,1040223872
"13-09-2017",11.68,11.7,9.55,10.61,85896496,1148449920
"12-09-2017",11.37,13.45,11.21,11.59,130591000,1117374720
"11-09-2017",11.42,11.98,11.09,11.33,37733800,1122960640
"10-09-2017",12.29,12.3,10.76,11.4,53265800,1207864064
"09-09-2017",11.38,12.22,10.88,12.22,63245300,1118989696
"08-09-2017",12.91,13.39,10.66,11.45,99091800,1268786432
"07-09-2017",11.65,13.53,10.77,12.87,153192000,1145438208
"06-09-2017",10.96,11.8,10.49,11.64,95001000,1077296000
"05-09-2017",8.68,11.28,7.6,10.98,111430000,852870016
"04-09-2017",10.55,10.55,7.31,8.78,159979008,1037435456
"03-09-2017",10.79,11.37,9.64,10.57,68616800,1060763136
"02-09-2017",11.99,11.99,9.96,10.8,93561000,1178612480
"01-09-2017",11.73,12.52,11.63,11.97,91962400,1153385472
"31-08-2017",11.17,12.08,10.78,11.74,89710200,1098465920
"30-08-2017",9.49,11.67,9.3,11.07,194612992,932957760
"29-08-2017",8.58,9.62,8.45,9.46,86155000,843248896
"28-08-2017",8.33,8.93,8.15,8.59,52390300,819004608
"27-08-2017",8.29,8.37,8.03,8.33,22915000,815412288
"26-08-2017",8.26,8.33,7.85,8.28,25661900,812289280
"25-08-2017",8.38,8.46,8.04,8.27,24205300,823619520
"24-08-2017",8.2,8.39,7.97,8.37,31284200,806266944
"23-08-2017",7.61,8.66,7.58,8.24,64455600,748514944
"22-08-2017",7.67,7.76,6.96,7.62,41423400,753880064
"21-08-2017",8.45,8.6,7.34,7.67,71569400,830536128
"20-08-2017",7.76,8.84,7.17,8.44,74687696,762541824
"19-08-2017",7.31,7.93,6.42,7.8,70997400,718509632
"18-08-2017",8.4,8.45,6.32,7.34,104224000,825591232
"17-08-2017",8.89,9.47,8.29,8.4,131488000,873548032
"16-08-2017",6.67,9.02,6.67,8.87,204580000,655536832
"15-08-2017",6.94,7.05,6.16,6.69,67045700,682505856
"14-08-2017",6.88,7.38,6.25,7.02,85191296,676803520
"13-08-2017",6.18,7.53,5.36,6.94,128909000,607771904
"12-08-2017",7.2,7.4,5.83,6.19,87590304,707779072
"11-08-2017",5.96,7.81,5.41,7.23,200287008,586020736
"10-08-2017",3.41,6.36,3.38,5.93,234692992,335183264
"09-08-2017",3.62,3.68,3.26,3.45,24783900,355440288
"08-08-2017",3.15,3.76,3.07,3.61,49778700,309765536
"07-08-2017",2.7,3.25,2.63,3.15,34417900,265138208
"06-08-2017",3.62,3.62,2.59,2.75,39669900,356183360
"05-08-2017",2.79,3.73,2.74,3.61,95593696,274109056
"04-08-2017",1.95,2.79,1.94,2.76,44051500,192003008
"03-08-2017",1.38,2.03,1.37,1.96,18348800,135527888
"02-08-2017",1.34,1.39,1.29,1.38,3708080,131706896
"01-08-2017",1.22,1.37,1.18,1.33,4360060,120415488
"31-07-2017",1.2,1.26,1.17,1.23,2153100,118309040
"30-07-2017",1.27,1.31,1.19,1.21,1749290,124645480
"29-07-2017",1.19,1.29,1.11,1.28,2651230,116968368
"28-07-2017",1.38,1.39,1.12,1.19,5438700,135475248
"27-07-2017",1.21,1.41,1.2,1.38,5379280,118717512
"26-07-2017",1.23,1.29,1.1,1.21,4740910,121110136
"25-07-2017",1.53,1.55,1.12,1.23,8132390,150666912
"24-07-2017",1.51,1.61,1.31,1.52,12526000,148581280
"23-07-2017",0.878973,1.59,0.850754,1.53,15198100,86413640
"22-07-2017",0.742038,0.886832,0.739422,0.878662,3596130,72951216
"21-07-2017",0.669754,0.786582,0.632858,0.753032,2140420,65844840
"20-07-2017",0.596119,0.717632,0.596119,0.659447,3376440,58605664
"19-07-2017",0.75929,0.797288,0.568905,0.583911,4236020,74647296
"18-07-2017",0.574224,0.894874,0.565539,0.759819,8394650,56453136
"17-07-2017",0.381684,0.598633,0.379345,0.582786,4273090,37524132
"16-07-2017",0.431081,0.494342,0.319695,0.384906,1743630,42380432
"15-07-2017",0.586446,0.652156,0.433351,0.433351,1552730,""
"14-07-2017",0.534731,0.775406,0.500232,0.58248,750698,""
