"Date","Open*","High","Low","Close**","Volume","Market Cap"
"09-06-2017",1.36,1.59,1.33,1.55,9728020,67874000
"08-06-2017",1.27,1.36,1.19,1.36,7118290,63677000
"07-06-2017",1.34,1.36,1.27,1.28,2994510,66929500
"06-06-2017",1.28,1.37,1.2,1.34,5234170,63757000
"05-06-2017",1.27,1.35,1.25,1.28,3876920,63267500
"04-06-2017",1.25,1.32,1.22,1.26,2572220,62425500
"03-06-2017",1.36,1.36,1.15,1.26,4049740,68122000
"02-06-2017",1.25,1.4,1.18,1.35,7157890,62290500
"01-06-2017",1.03,1.3,1.01,1.24,8061920,51383000
"31-05-2017",1.02,1.08,0.966531,1.03,3001020,51167000
"30-05-2017",0.975403,1.13,0.970573,1.02,5393720,48770200
"29-05-2017",0.921727,0.974728,0.873447,0.966765,2171000,46086400
"28-05-2017",0.989557,1.07,0.814832,0.930106,5133830,49477900
"27-05-2017",0.806824,1.03,0.598245,0.982348,7025920,40341200
"26-05-2017",1.11,1.22,0.69411,0.826549,6847940,55293000
"25-05-2017",1.74,1.74,1.01,1.11,12458000,87149504
"24-05-2017",0.878954,1.9,0.863444,1.76,22900400,43947700
"23-05-2017",0.721726,0.901805,0.695115,0.877157,3858760,36086300
"22-05-2017",0.682007,0.742591,0.669175,0.720486,2331300,34100400
"21-05-2017",0.665434,0.744667,0.618864,0.664141,2621930,33271700
"20-05-2017",0.638148,0.671513,0.612225,0.665485,1476170,31907400
"19-05-2017",0.539752,0.682251,0.539752,0.63186,1884600,26987600
"18-05-2017",0.533423,0.552265,0.514519,0.539481,1201540,26671200
"17-05-2017",0.464285,0.531643,0.454101,0.531643,1328670,23214200
"16-05-2017",0.474567,0.474567,0.452551,0.463667,637204,23728400
"15-05-2017",0.477364,0.4933,0.45415,0.470057,897219,23868200
"14-05-2017",0.483372,0.490861,0.473253,0.477543,501693,24168600
"13-05-2017",0.487873,0.491284,0.451528,0.484544,616908,24393600
"12-05-2017",0.480874,0.508175,0.469682,0.487684,548028,24043700
"11-05-2017",0.504314,0.520573,0.431391,0.481077,953152,25215700
"10-05-2017",0.44926,0.541055,0.44926,0.503894,843243,22463000
"09-05-2017",0.496131,0.501255,0.407576,0.44937,1076450,24806600
"08-05-2017",0.5303,0.542761,0.486931,0.496572,1025750,26515000
"07-05-2017",0.585263,0.591143,0.516306,0.535792,1249060,29263200
"06-05-2017",0.572854,0.59035,0.537649,0.58767,1341720,28642700
"05-05-2017",0.493833,0.576426,0.470129,0.576426,2660100,24691600
"04-05-2017",0.345096,0.500403,0.334537,0.500309,2317450,17254800
"03-05-2017",0.314746,0.348589,0.309078,0.343782,758237,15737300
"02-05-2017",0.319147,0.326074,0.280153,0.314833,588824,15957400
"01-05-2017",0.361689,0.361689,0.269563,0.318838,1142050,18084400
"30-04-2017",0.271731,0.362409,0.268994,0.360099,1631520,13586500
"29-04-2017",0.229612,0.29057,0.221128,0.271729,960013,11480600
"28-04-2017",0.202194,0.229271,0.20142,0.229255,473689,10109700
"27-04-2017",0.184394,0.20851,0.181833,0.202092,327972,9219700
"26-04-2017",0.183475,0.188085,0.179909,0.184577,185400,9173750
"25-04-2017",0.173606,0.184094,0.166802,0.183504,241805,8680300
"24-04-2017",0.177077,0.177153,0.163354,0.173758,262706,8853850
"23-04-2017",0.180684,0.185985,0.169937,0.17496,175678,9034200
"22-04-2017",0.178943,0.188524,0.173304,0.183058,288119,8947150
"21-04-2017",0.184685,0.185694,0.174442,0.178122,263127,9234250
"20-04-2017",0.189534,0.191015,0.178645,0.184725,222525,9476700
"19-04-2017",0.180622,0.190709,0.178089,0.189408,297302,9031100
"18-04-2017",0.19191,0.192224,0.176355,0.180479,348694,9595500
"17-04-2017",0.191583,0.192535,0.179468,0.191489,331308,9579150
"16-04-2017",0.193672,0.19565,0.188923,0.192076,167886,9683600
"15-04-2017",0.192991,0.194574,0.190452,0.192164,76566,9649550
"14-04-2017",0.19154,0.19396,0.190495,0.192958,103138,9577000
"13-04-2017",0.193966,0.196013,0.190089,0.191686,147722,9698300
"12-04-2017",0.198357,0.200199,0.191723,0.195553,192252,9917850
"11-04-2017",0.209023,0.211772,0.189697,0.197826,257457,10451200
"10-04-2017",0.188842,0.220733,0.186149,0.207874,208420,9442100
"09-04-2017",0.189679,0.191026,0.186312,0.188861,97362,9483950
"08-04-2017",0.189456,0.193674,0.188398,0.190221,54654,9472800
"07-04-2017",0.187871,0.192661,0.184796,0.188531,81618,9393550
"06-04-2017",0.184767,0.190455,0.184234,0.18643,82505,9238350
"05-04-2017",0.185082,0.192548,0.182758,0.184719,102043,9254100
"04-04-2017",0.199874,0.202591,0.181038,0.185002,148096,9993700
"03-04-2017",0.205808,0.205959,0.196132,0.199703,104805,10290400
"02-04-2017",0.203584,0.206776,0.200261,0.20548,102369,10179200
"01-04-2017",0.203606,0.206153,0.19444,0.205017,109993,10180300
"31-03-2017",0.210236,0.213953,0.196505,0.203541,291529,10511800
"30-03-2017",0.212468,0.22193,0.206085,0.210556,504940,10623400
"29-03-2017",0.22065,0.225506,0.205719,0.212428,335567,11032500
"28-03-2017",0.186277,0.235749,0.180596,0.220632,821674,9313850
"27-03-2017",0.161165,0.191642,0.160717,0.186426,201563,8058250
"26-03-2017",0.167267,0.175043,0.158772,0.160384,37656,8363350
"25-03-2017",0.166941,0.167388,0.157475,0.167305,47641,8347050
"24-03-2017",0.166412,0.178022,0.159289,0.166465,52184,8320600
"23-03-2017",0.173183,0.176421,0.156976,0.166412,38169,8659150
"22-03-2017",0.164951,0.179551,0.159475,0.173143,157814,8247550
"21-03-2017",0.153972,0.167727,0.150715,0.164934,234287,7698600
"20-03-2017",0.157444,0.162542,0.149597,0.153898,68539,7872200
"19-03-2017",0.159019,0.163016,0.149322,0.15756,68673,7950950
"18-03-2017",0.140006,0.172281,0.140006,0.158987,188985,7000300
"17-03-2017",0.131324,0.166127,0.122856,0.139902,63413,6566200
"16-03-2017",0.128773,0.136685,0.125514,0.131867,20678,6438650
"15-03-2017",0.133699,0.140774,0.128158,0.128653,16169,6684950
"14-03-2017",0.136986,0.137204,0.127028,0.133681,23746,6849300
"13-03-2017",0.140799,0.140823,0.127288,0.136979,23196,7039950
"12-03-2017",0.142217,0.14357,0.131473,0.140575,36588,7110850
"11-03-2017",0.131403,0.142793,0.129965,0.142142,32281,6570150
"10-03-2017",0.132107,0.141972,0.120088,0.131476,34319,6605350
"09-03-2017",0.116266,0.140766,0.114151,0.132026,21035,5813300
"08-03-2017",0.122602,0.128715,0.116242,0.116242,5536,6130100
"07-03-2017",0.123459,0.123531,0.116952,0.122573,8291,6172950
"06-03-2017",0.121782,0.124417,0.118414,0.12345,10659,6089100
"05-03-2017",0.119821,0.12368,0.116513,0.121757,4192,5991050
"04-03-2017",0.122602,0.125583,0.117666,0.119901,6235,6130100
"03-03-2017",0.119272,0.124929,0.118119,0.122444,9499,5963600
"02-03-2017",0.135408,0.135475,0.115596,0.119301,8963,6770400
"01-03-2017",0.117455,0.135197,0.113717,0.135197,12914,5872750
"28-02-2017",0.115442,0.118271,0.113307,0.117443,19659,5772100
"27-02-2017",0.115234,0.118632,0.10963,0.115376,8960,5761700
"26-02-2017",0.114553,0.115582,0.104331,0.114986,8433,5727650
"25-02-2017",0.120864,0.12166,0.110955,0.114526,9339,6043200
"24-02-2017",0.119243,0.136124,0.086475,0.121185,17386,5962150
"23-02-2017",0.121958,0.122226,0.114699,0.118724,6304,6097900
"22-02-2017",0.124515,0.124515,0.115683,0.121959,6903,6225750
"21-02-2017",0.1214,0.127322,0.114101,0.121561,14370,6070000
"20-02-2017",0.123001,0.127204,0.116679,0.121475,10971,6150050
"19-02-2017",0.124522,0.124827,0.117671,0.122905,4321,6226100
"18-02-2017",0.122901,0.130873,0.119005,0.124431,13458,6145050
"17-02-2017",0.125972,0.130485,0.115022,0.122661,28259,6298600
"16-02-2017",0.112739,0.126088,0.112574,0.126088,10795,5636950
"15-02-2017",0.116744,0.120698,0.111437,0.112729,5690,5837200
"14-02-2017",0.118339,0.121985,0.114384,0.116603,6788,5916950
"13-02-2017",0.12153,0.13772,0.118105,0.118286,6977,6076500
"12-02-2017",0.125493,0.137479,0.117401,0.121566,3330,6274650
"11-02-2017",0.125788,0.127159,0.122483,0.125607,743,6289400
"10-02-2017",0.12754,0.13171,0.117976,0.125761,2605,6377000
"09-02-2017",0.129684,0.132791,0.118249,0.127476,10870,6484200
"08-02-2017",0.133244,0.134031,0.121542,0.129568,8268,6662200
"07-02-2017",0.126972,0.136817,0.126972,0.133135,5302,6348600
"06-02-2017",0.131717,0.138723,0.125146,0.126788,10498,6585850
"05-02-2017",0.135944,0.143104,0.128306,0.131582,2685,6797200
"04-02-2017",0.134385,0.147454,0.13296,0.135867,10217,6719250
"03-02-2017",0.14565,0.14565,0.132985,0.134264,9702,7282500
"02-02-2017",0.147206,0.147974,0.134287,0.145699,2973,7360300
"01-02-2017",0.147034,0.150287,0.140878,0.147218,4496,7351700
"31-01-2017",0.153713,0.153791,0.144326,0.147016,17416,7685650
"30-01-2017",0.141147,0.15376,0.140489,0.15376,9285,7057350
"29-01-2017",0.138097,0.14186,0.132053,0.141204,11695,6904850
"28-01-2017",0.130334,0.137387,0.125774,0.134674,7066,6516700
"27-01-2017",0.129894,0.135296,0.128775,0.130343,9238,6494700
"26-01-2017",0.124319,0.135711,0.120759,0.133612,7694,6215950
"25-01-2017",0.120212,0.129256,0.115434,0.124216,6427,6010600
"24-01-2017",0.128569,0.128569,0.113295,0.120213,7139,6428450
"23-01-2017",0.114416,0.130461,0.111428,0.129948,7175,5720800
"22-01-2017",0.116306,0.119379,0.109804,0.114313,6468,5815300
"21-01-2017",0.117955,0.127853,0.114241,0.116309,15335,5897750
"20-01-2017",0.116596,0.124276,0.111754,0.117809,16255,5829800
"19-01-2017",0.123035,0.123948,0.116102,0.116619,14984,6151750
"18-01-2017",0.116816,0.123035,0.115687,0.123035,7457,5840800
"17-01-2017",0.119675,0.122525,0.114662,0.116638,7960,5983750
"16-01-2017",0.12373,0.123958,0.118628,0.119649,5112,6186500
"15-01-2017",0.122904,0.132022,0.117124,0.123732,6954,6145200
"14-01-2017",0.121337,0.12394,0.116299,0.122939,9262,6066850
"13-01-2017",0.124106,0.124342,0.113803,0.121321,50365,6205300
"12-01-2017",0.115137,0.124128,0.109263,0.124122,59945,5756850
"11-01-2017",0.13397,0.13495,0.112802,0.115138,120522,6698500
"10-01-2017",0.123761,0.13955,0.123113,0.133864,126915,6188050
"09-01-2017",0.13263,0.13367,0.117667,0.123767,90000,6631500
"08-01-2017",0.128325,0.134773,0.127755,0.132609,69033,6416250
"07-01-2017",0.135505,0.135759,0.125106,0.131104,53818,6775250
"06-01-2017",0.131087,0.139018,0.131087,0.135472,54666,6554350
"05-01-2017",0.136797,0.143977,0.126582,0.13107,206224,6839850
"04-01-2017",0.140294,0.142834,0.134433,0.136734,94045,7014700
"03-01-2017",0.145645,0.147282,0.139653,0.140422,90544,7282250
"02-01-2017",0.141841,0.147746,0.141841,0.145642,75921,7092050
"01-01-2017",0.144763,0.147274,0.139742,0.141841,63512,7238150
"31-12-2016",0.147526,0.148837,0.142705,0.144763,61000,7376300
"30-12-2016",0.143599,0.14807,0.136893,0.147527,69464,7179950
"29-12-2016",0.150688,0.151915,0.140106,0.14095,100992,7534400
"28-12-2016",0.158032,0.162041,0.14599,0.150689,118030,7901600
"27-12-2016",0.1666,0.177395,0.153932,0.158032,265268,8330000
"26-12-2016",0.146785,0.182563,0.141148,0.166597,579250,7339250
"25-12-2016",0.144213,0.153788,0.141296,0.146788,239670,7210650
"24-12-2016",0.139545,0.151804,0.136822,0.146916,132934,6977250
"23-12-2016",0.155059,0.157925,0.131227,0.137593,187645,7752950
"22-12-2016",0.166441,0.184986,0.147481,0.155065,544880,8322050
"21-12-2016",0.120868,0.168983,0.118599,0.167117,635204,6043400
"20-12-2016",0.121536,0.124127,0.115108,0.120868,73913,6076800
"19-12-2016",0.11526,0.121812,0.106848,0.121387,55326,5763000
"18-12-2016",0.105842,0.117273,0.101063,0.11526,37746,5292100
"17-12-2016",0.114445,0.115568,0.10174,0.105842,62650,5722250
"16-12-2016",0.109869,0.118707,0.109327,0.114432,49515,5493450
"15-12-2016",0.121012,0.123902,0.109819,0.109837,38086,6050600
"14-12-2016",0.12793,0.12793,0.120364,0.121008,50948,6396500
"13-12-2016",0.133035,0.136888,0.125618,0.127959,30845,6651750
"12-12-2016",0.122082,0.140238,0.122082,0.129977,57019,6104100
"11-12-2016",0.125352,0.128221,0.12073,0.122134,41967,6267600
"10-12-2016",0.130952,0.132206,0.12477,0.125328,37027,6547600
"09-12-2016",0.134409,0.136923,0.129699,0.13007,54783,6720450
"08-12-2016",0.137448,0.138971,0.134429,0.134429,31065,6872400
"07-12-2016",0.136196,0.142794,0.134726,0.13745,51152,6809800
"06-12-2016",0.13896,0.14181,0.135703,0.136097,54376,6948000
"05-12-2016",0.14727,0.14727,0.138194,0.141459,71656,7363500
"04-12-2016",0.142444,0.157052,0.142444,0.14717,109462,7122200
"03-12-2016",0.141987,0.144054,0.136455,0.142444,121437,7099350
"02-12-2016",0.140119,0.145737,0.138452,0.141991,69742,7005950
"01-12-2016",0.144522,0.144846,0.138559,0.140114,62769,7226100
"30-11-2016",0.149963,0.150848,0.140499,0.144636,63418,7498150
"29-11-2016",0.167861,0.167909,0.141612,0.149953,121979,8393050
"28-11-2016",0.173073,0.175046,0.166608,0.167994,92873,8653650
"27-11-2016",0.174134,0.179557,0.173007,0.17305,34618,8706700
"26-11-2016",0.174608,0.185637,0.173892,0.174141,53456,8730400
"25-11-2016",0.171903,0.191663,0.171885,0.174514,148809,8595150
"24-11-2016",0.167006,0.186579,0.165703,0.171955,252878,8350300
"23-11-2016",0.168883,0.172495,0.16694,0.167085,18866,8444150
"22-11-2016",0.173474,0.17422,0.167397,0.168892,30457,8673700
"21-11-2016",0.171,0.174966,0.169408,0.173476,13977,8550000
"20-11-2016",0.169929,0.171309,0.161549,0.170999,6888,8496450
"19-11-2016",0.172135,0.17649,0.168427,0.169928,20977,8606750
"18-11-2016",0.173267,0.196769,0.16942,0.172177,170258,8663350
"17-11-2016",0.162654,0.177109,0.16256,0.17328,115600,8132700
"16-11-2016",0.173875,0.177754,0.153992,0.162529,52767,8693750
"15-11-2016",0.183863,0.183864,0.172835,0.173875,58217,9193150
"14-11-2016",0.170347,0.196291,0.168508,0.183786,161342,8517350
"13-11-2016",0.168699,0.172853,0.163703,0.169917,47661,8434950
"12-11-2016",0.172603,0.179612,0.166288,0.168695,38920,8630150
"11-11-2016",0.168293,0.181036,0.165815,0.176226,92296,8414650
"10-11-2016",0.159342,0.179854,0.154536,0.168272,226859,7967100
"09-11-2016",0.161599,0.166946,0.156541,0.159859,51101,8079950
"08-11-2016",0.173073,0.173376,0.160523,0.161594,64487,8653650
"07-11-2016",0.163957,0.174019,0.143322,0.173087,264007,8197850
"06-11-2016",0.1608,0.16817,0.15675,0.164002,52679,8040000
"05-11-2016",0.175934,0.181375,0.156657,0.160797,165265,8796700
"04-11-2016",0.173574,0.183584,0.168351,0.175917,123337,8678700
"03-11-2016",0.197962,0.19817,0.155788,0.173534,265799,9898100
"02-11-2016",0.214646,0.219169,0.191732,0.197941,242163,10732300
"01-11-2016",0.228232,0.239149,0.204285,0.211322,411699,11411600
"31-10-2016",0.18161,0.229291,0.177568,0.228251,917488,9080500
"30-10-2016",0.172946,0.18382,0.170264,0.181026,377793,8647300
"29-10-2016",0.151237,0.176248,0.151237,0.170166,714101,7561850
"28-10-2016",0.127447,0.159842,0.12378,0.151552,545958,6372350
"27-10-2016",0.129608,0.140409,0.124055,0.127426,169528,6480400
"26-10-2016",0.1357,0.16963,0.121312,0.129615,494772,6785000
"25-10-2016",0.093621,0.322439,0.092699,0.135712,365986,""
"24-10-2016",0.081,0.100103,0.076476,0.093762,522611,""
"23-10-2016",0.081487,0.085212,0.076681,0.082727,107073,""
"22-10-2016",0.080197,0.096001,0.080013,0.081484,293121,""
"21-10-2016",0.092487,0.093918,0.072287,0.080181,269793,""
"20-10-2016",0.117083,0.117172,0.085342,0.092682,286750,""
"19-10-2016",0.197446,0.205554,0.111325,0.117084,228476,""
"18-10-2016",0.192736,0.289527,0.179325,0.19744,406917,""
"17-10-2016",0.175871,0.192747,0.175284,0.192747,12989,""
"16-10-2016",0.179883,0.19069,0.175885,0.175901,16019,""
"15-10-2016",0.191007,0.191007,0.179885,0.179885,596,""
"14-10-2016",0.1854,0.19109,0.176211,0.191014,2335,""
"13-10-2016",0.186072,0.186072,0.175498,0.185407,1318,""
"12-10-2016",0.193611,0.193611,0.175684,0.186052,12201,""
"11-10-2016",0.193114,0.195352,0.181615,0.193575,5949,""
"10-10-2016",0.186466,0.202517,0.180081,0.193108,11204,""
"09-10-2016",0.205045,0.205045,0.178857,0.186541,30052,""
"08-10-2016",0.202812,0.223037,0.185864,0.205229,31830,""
"07-10-2016",0.179898,0.20284,0.179898,0.20284,5785,""
"06-10-2016",0.289361,0.291334,0.180059,0.180059,2612,""
"05-10-2016",0.185765,0.289548,0.179917,0.289392,1864,""
"04-10-2016",0.178659,0.185843,0.178659,0.185843,506,""
"03-10-2016",0.177613,0.192425,0.177613,0.178713,913,""
"02-10-2016",0.202302,0.202303,0.177092,0.177279,4178,""
"01-10-2016",0.184979,0.216455,0.184979,0.202293,2748,""
"30-09-2016",0.191685,0.194601,0.180176,0.184939,2032,""
"29-09-2016",0.194845,0.208155,0.175516,0.191738,11050,""
"28-09-2016",0.197915,0.21275,0.184495,0.194798,6354,""
"27-09-2016",0.202473,0.202473,0.179976,0.197913,19806,""
"26-09-2016",0.199118,0.224506,0.193879,0.202491,9657,""
"25-09-2016",0.213843,0.224547,0.192797,0.198994,3075,""
"24-09-2016",0.243321,0.25485,0.213843,0.213843,21740,""
"23-09-2016",0.252745,0.277371,0.241462,0.243237,16845,""
"22-09-2016",0.303806,0.308768,0.252592,0.252723,54002,""
"21-09-2016",0.312539,0.318675,0.303564,0.303794,156,""
"20-09-2016",0.331291,0.336507,0.309502,0.312621,1171,""
"19-09-2016",0.384877,0.384881,0.331207,0.331296,1448,""
"18-09-2016",0.426591,0.427137,0.384916,0.384916,105159,""
"17-09-2016",0.388924,0.427314,0.388896,0.426568,21060,""
"16-09-2016",0.349726,0.389464,0.348948,0.388858,15105,""
"15-09-2016",0.325188,0.365124,0.325024,0.349832,1982,""
"14-09-2016",0.309516,0.337779,0.306223,0.325127,4129,""
"13-09-2016",0.374469,0.375092,0.301766,0.309509,3337,""
"12-09-2016",0.376312,0.376671,0.360443,0.374598,1116,""
"11-09-2016",0.390948,0.398459,0.37279,0.37615,879,""
"10-09-2016",0.558536,0.559143,0.37096,0.391001,811,""
"09-09-2016",0.181483,0.558951,0.181357,0.558478,1349,""
