"Date","Open*","High","Low","Close**","Volume","Market Cap"
"28-06-2018",714.7,720.24,651.21,660.24,340686016,12298087424
"27-06-2018",698.28,719.93,691.39,713.77,333936992,12014191616
"26-06-2018",757.25,757.7,700.26,700.26,357417984,13027362816
"25-06-2018",748.63,774.65,739.04,756.85,447070016,12877713408
"24-06-2018",764.62,767.02,676.94,749.36,642142016,13151431680
"23-06-2018",755.24,776.89,742.33,762.76,397206016,12988645376
"22-06-2018",874.97,876.38,735.41,755.97,589187968,15046276096
"21-06-2018",890.64,900.72,869.14,874.09,361313984,15314278400
"20-06-2018",905.71,906.48,866.06,890.45,430131008,15571678208
"19-06-2018",885.99,918.2,878.48,904.65,397230016,15231092736
"18-06-2018",849.81,892.96,830.29,885.64,381404000,14607430656
"17-06-2018",853.06,865.08,849.22,852.1,290560992,14661787648
"16-06-2018",847.16,861.46,839.34,852.19,311148000,14559003648
"15-06-2018",896.43,897.09,843.08,849.32,371601984,15404119040
"14-06-2018",844.36,898.93,832.88,897.6,522806016,14507845632
"13-06-2018",876.89,881.13,818.62,844.24,547672000,15065222144
"12-06-2018",957.14,960.15,862.45,874.43,523140992,16442107904
"11-06-2018",937.63,975.83,906.01,958.56,619150976,16105261056
"10-06-2018",1087.46,1087.46,909.61,939.55,757265984,18676987904
"09-06-2018",1117.35,1137.32,1092.13,1092.13,407028000,19188285440
"08-06-2018",1145.34,1149.8,1096.91,1118.19,503856000,19666837504
"07-06-2018",1135.15,1166.25,1133.34,1143.75,561721024,19489906688
"06-06-2018",1157.33,1157.33,1107.21,1131.17,608502976,19868760064
"05-06-2018",1110.07,1158.73,1064.72,1152.89,727427008,19055380480
"04-06-2018",1170.78,1206.53,1086.85,1105.8,910656000,20095315968
"03-06-2018",1083.13,1190.57,1074.82,1170.4,842262016,18588960768
"02-06-2018",1003.33,1093.86,996.59,1084.78,689121024,17217445888
"01-06-2018",995.66,1010.34,979.83,1002.92,538528000,17084068864
"31-05-2018",983.57,1027.73,975.4,995.34,705260032,16874937344
"30-05-2018",990.07,1025.64,954.89,984.68,591774976,16984657920
"29-05-2018",896.85,1003.51,880.89,987.66,688334016,15383827456
"28-05-2018",996.65,1005.65,884.05,892.12,566168000,17093825536
"27-05-2018",1009.2,1009.79,982.27,996.92,507305984,17307283456
"26-05-2018",1015.68,1046.49,1001.18,1012.48,486185984,17416660992
"25-05-2018",1072.74,1073.05,998.52,1017.3,620339968,18393104384
"24-05-2018",1005.01,1078.36,958.82,1071.36,785384000,17229959168
"23-05-2018",1142.25,1153.91,978.27,1005.61,858105984,19580678144
"22-05-2018",1233.7,1233.7,1131.93,1141.86,634201984,21146398720
"21-05-2018",1296.03,1301.55,1221.57,1233.64,622772992,22212315136
"20-05-2018",1183.2,1306.95,1174.97,1291.77,805598976,20276508672
"19-05-2018",1206.61,1208.99,1159.66,1184.96,595862016,20675375104
"18-05-2018",1202.2,1218.0,1143.12,1207.24,876974976,20597704704
"17-05-2018",1290.22,1335.41,1185.99,1206.17,804139008,22103558144
"16-05-2018",1341.89,1359.36,1241.99,1280.62,913177984,22986248192
"15-05-2018",1430.28,1456.35,1323.31,1343.38,939358016,24497889280
"14-05-2018",1489.33,1501.64,1353.79,1431.69,1158710016,25506562048
"13-05-2018",1474.76,1507.88,1427.09,1493.12,921628032,25254514688
"12-05-2018",1376.05,1501.65,1284.44,1472.4,1461449984,23561701376
"11-05-2018",1527.49,1556.64,1332.58,1371.74,1513260032,26151856128
"10-05-2018",1646.15,1669.83,1523.56,1528.59,1070040000,28180631552
"09-05-2018",1607.87,1679.03,1484.29,1638.34,1273219968,27522365440
"08-05-2018",1673.07,1693.35,1569.44,1611.94,1060739968,28635467776
"07-05-2018",1766.66,1781.47,1590.3,1655.2,1407629952,30234132480
"06-05-2018",1758.83,1838.49,1670.34,1765.69,1946960000,30097045504
"05-05-2018",1516.74,1753.11,1515.07,1752.1,1664400000,25951444992
"04-05-2018",1501.4,1538.46,1466.21,1517.33,960185024,25686296576
"03-05-2018",1459.55,1536.8,1454.97,1511.97,1282659968,24967833600
"02-05-2018",1353.54,1480.58,1326.91,1458.72,1165139968,23151935488
"01-05-2018",1348.64,1351.28,1261.6,1351.28,774633024,23065737216
"30-04-2018",1440.96,1440.96,1339.36,1350.05,753113984,24642043904
"29-04-2018",1393.99,1477.31,1378.01,1440.3,1049449984,23836329984
"28-04-2018",1337.96,1418.61,1334.27,1396.25,808801984,22875830272
"27-04-2018",1422.06,1422.06,1337.85,1337.85,905273024,24311044096
"26-04-2018",1289.54,1420.41,1250.86,1420.41,1281929984,22043172864
"25-04-2018",1426.71,1437.18,1246.61,1284.79,1830969984,24385294336
"24-04-2018",1434.01,1560.94,1414.11,1426.42,2053920000,24507734016
"23-04-2018",1194.71,1443.27,1194.71,1432.26,1934290048,20415717376
"22-04-2018",1147.48,1250.51,1116.27,1201.22,968409024,19606595584
"21-04-2018",1126.86,1172.28,1028.03,1154.69,1093510016,19252056064
"20-04-2018",970.15,1142.5,947.88,1128.02,1006640000,16572895232
"19-04-2018",890.66,983.58,878.45,968.64,658164992,15213364224
"18-04-2018",758.25,893.57,757.39,888.91,634652992,12950183936
"17-04-2018",766.7,784.49,755.38,757.59,331700992,13093079040
"16-04-2018",781.12,797.88,745.73,766.47,382080000,13338002432
"15-04-2018",741.91,785.35,741.91,780.83,327336000,12667076608
"14-04-2018",738.72,760.48,723.22,738.98,267415008,12611247104
"13-04-2018",735.78,781.13,725.4,738.3,384095008,12559630336
"12-04-2018",666.39,734.48,658.93,734.48,417016992,11374167040
"11-04-2018",648.9,666.58,648.9,666.58,252158000,11074390016
"10-04-2018",637.7,657.01,628.86,649.62,225054000,10882081792
"09-04-2018",656.09,680.6,627.32,637.03,254947008,11194774528
"08-04-2018",640.89,659.81,640.89,655.26,198906000,10934316032
"07-04-2018",611.2,652.59,610.41,640.35,231143008,10426626048
"06-04-2018",641.86,646.08,603.71,610.43,225186000,10948475904
"05-04-2018",648.63,655.52,620.1,646.04,243988992,11062817792
"04-04-2018",710.47,711.27,638.01,649.2,282960000,12116297728
"03-04-2018",664.15,719.77,660.34,712.88,303771008,11325102080
"02-04-2018",644.46,686.03,641.43,662.77,282036000,10988265472
"01-04-2018",688.01,699.05,629.93,643.03,318440000,11729573888
"31-03-2018",697.62,735.82,683.99,685.25,306972000,11892082688
"30-03-2018",712.41,766.97,677.53,697.01,416567008,12142878720
"29-03-2018",861.61,867.31,703.18,714.27,452656000,14684486656
"28-03-2018",876.36,897.63,852.88,860.52,337268000,14934499328
"27-03-2018",916.99,926.38,876.33,876.33,339011008,15625146368
"26-03-2018",967.9,975.61,887.0,919.25,347366016,16490798080
"25-03-2018",973.6,991.07,965.52,966.88,237008000,16586321920
"24-03-2018",1028.12,1030.43,982.3,982.3,264080000,17513320448
"23-03-2018",1011.83,1019.43,966.4,1019.43,303600000,17233788928
"22-03-2018",1033.26,1064.22,992.55,1011.52,344283008,17597106176
"21-03-2018",1066.03,1082.35,1016.37,1033.45,389291008,18153244672
"20-03-2018",998.17,1072.42,958.51,1059.12,503262016,16996011008
"19-03-2018",942.6,997.28,915.51,994.67,425419008,16048032768
"18-03-2018",948.28,948.28,851.61,938.11,435070016,16142976000
"17-03-2018",974.7,1028.73,930.44,949.78,411316000,16591032320
"16-03-2018",943.6,1053.63,902.78,977.03,472032992,16059905024
"15-03-2018",949.77,954.41,877.1,943.64,374740992,16163159040
"14-03-2018",1071.5,1073.12,924.41,949.47,406616000,18232981504
"13-03-2018",1051.07,1100.07,999.75,1064.03,458028000,17883375616
"12-03-2018",1143.94,1152.56,1022.03,1051.28,425558016,19461525504
"11-03-2018",1002.55,1157.07,973.35,1145.17,514167008,17054337024
"10-03-2018",1071.15,1087.3,994.19,1005.93,370367008,18219118592
"09-03-2018",1034.69,1071.65,937.97,1067.02,510887008,17597165568
"08-03-2018",1094.64,1113.61,1006.86,1040.21,446519008,18614841344
"07-03-2018",1205.84,1218.84,1043.7,1092.16,455224992,20503543808
"06-03-2018",1264.19,1264.19,1179.85,1206.04,401782016,21493489664
"05-03-2018",1287.1,1291.88,1268.03,1268.03,350078016,21880580096
"04-03-2018",1267.86,1289.72,1225.1,1289.08,367584000,21551388672
"03-03-2018",1274.67,1302.8,1257.76,1270.38,371664000,21664919552
"02-03-2018",1284.95,1303.66,1255.37,1275.18,421497984,21837402112
"01-03-2018",1204.84,1303.45,1195.03,1291.92,482240000,20473643008
"28-02-2018",1243.26,1275.66,1204.16,1204.16,375300992,21124108288
"27-02-2018",1255.45,1297.69,1231.99,1246.66,420912000,21329252352
"26-02-2018",1177.58,1274.86,1149.44,1250.56,460182016,20004044800
"25-02-2018",1191.35,1210.2,1143.07,1178.1,362664992,20235808768
"24-02-2018",1266.56,1309.38,1149.48,1193.27,413263008,21511069696
"23-02-2018",1217.36,1319.33,1161.42,1270.71,492542016,20673318912
"22-02-2018",1304.66,1350.34,1194.05,1219.49,475079008,22153562112
"21-02-2018",1412.85,1423.94,1293.47,1308.46,575353984,23988080640
"20-02-2018",1543.27,1569.03,1414.35,1418.73,820947008,26199828480
"19-02-2018",1483.34,1553.81,1483.34,1534.77,578905984,25179734016
"18-02-2018",1552.1,1641.4,1428.49,1487.46,907873024,26344192000
"17-02-2018",1548.48,1568.64,1517.14,1551.39,641718976,26280075264
"16-02-2018",1373.16,1558.66,1369.68,1552.2,961009984,23302049792
"15-02-2018",1358.65,1400.71,1330.18,1375.81,502454016,23053330432
"14-02-2018",1229.18,1384.06,1229.18,1362.27,629852032,20854265856
"13-02-2018",1285.23,1289.42,1205.73,1231.98,442663008,21802971136
"12-02-2018",1222.43,1302.66,1222.43,1283.91,466212992,20735399936
"11-02-2018",1255.59,1306.2,1197.87,1217.64,651555008,21295585280
"10-02-2018",1311.99,1394.81,1215.72,1257.31,734606016,22249687040
"09-02-2018",1273.87,1342.41,1206.39,1312.11,1133760000,21601239040
"08-02-2018",951.57,1345.2,951.57,1284.56,2203709952,16133926912
"07-02-2018",971.08,1040.49,902.49,957.96,866222016,16462938112
"06-02-2018",890.97,978.91,764.02,974.53,777420032,15103068160
"05-02-2018",1159.89,1172.7,839.95,887.41,568116992,19659782144
"04-02-2018",1273.17,1286.98,1101.31,1165.38,656033984,21577486336
"03-02-2018",1194.23,1314.43,1072.83,1272.5,453100992,20237445120
"02-02-2018",1272.5,1272.5,980.78,1191.14,896665984,21561731072
"01-02-2018",1491.12,1503.3,1214.88,1274.35,678019968,25263214592
"31-01-2018",1470.74,1522.87,1406.25,1486.89,729209024,24915744768
"30-01-2018",1657.69,1662.07,1468.17,1470.55,649822976,28079687680
"29-01-2018",1745.36,1763.24,1638.33,1657.14,362212992,29561513984
"28-01-2018",1636.41,1762.34,1636.41,1746.25,580544000,27713288192
"27-01-2018",1602.5,1665.81,1567.78,1628.63,441742016,27136137216
"26-01-2018",1637.19,1678.63,1500.37,1603.9,594667008,27720476672
"25-01-2018",1661.04,1707.7,1611.04,1642.12,522193984,28121270272
"24-01-2018",1622.15,1703.34,1575.42,1639.13,488160992,27460182016
"23-01-2018",1623.14,1700.34,1504.72,1621.46,578984000,27473707008
"22-01-2018",1794.46,1815.42,1525.5,1621.92,681350016,30370203648
"21-01-2018",2033.7,2033.7,1733.99,1776.64,745179008,34415464448
"20-01-2018",1784.26,2124.45,1780.45,2032.12,1116240000,30191484928
"19-01-2018",1740.17,1870.78,1723.87,1769.62,743246976,29442183168
"18-01-2018",1752.27,1893.47,1696.25,1756.75,1024060032,29643646976
"17-01-2018",1767.58,1875.08,1361.02,1748.05,1457730048,29899466752
"16-01-2018",2406.86,2406.86,1555.97,1772.07,1704029952,40708816896
"15-01-2018",2541.58,2576.13,2328.31,2401.54,1412359936,42983526400
"14-01-2018",2687.1,2746.61,2490.04,2553.32,993310016,45439467520
"13-01-2018",2617.66,2850.27,2589.03,2685.29,1218569984,44260286464
"12-01-2018",2475.9,2648.23,2413.33,2620.99,1110220032,41859059712
"11-01-2018",2891.55,2976.49,2396.84,2462.61,1947949952,48880766976
"10-01-2018",2390.02,2961.2,2332.48,2895.38,2578810112,40397955072
"09-01-2018",2412.36,2502.87,2346.68,2391.56,1084749952,40770859008
"08-01-2018",2786.6,2810.32,2275.07,2421.47,1428899968,47091572736
"07-01-2018",2784.68,3071.16,2730.31,2786.88,1444780032,47053955072
"06-01-2018",2583.71,2829.69,2481.36,2786.65,1669159936,43653160960
"05-01-2018",2400.74,2648.32,2370.59,2584.48,2115709952,40557621248
"04-01-2018",2608.87,2610.2,2359.3,2430.18,5377260032,44069146624
"03-01-2018",2700.55,2958.47,2592.56,2608.69,4688840192,45613334528
"02-01-2018",2434.5,2867.14,2434.5,2711.0,1831229952,41114820608
"01-01-2018",2534.82,2534.86,2389.52,2432.54,922812992,42804789248
"31-12-2017",2376.96,2627.95,2350.03,2533.01,1300819968,40134901760
"30-12-2017",2791.55,2791.55,2329.47,2392.41,1257760000,47129804800
"29-12-2017",2587.3,2922.41,2389.04,2779.95,2479419904,43677032448
"28-12-2017",2888.64,2896.78,2481.3,2566.64,3221299968,48758706176
"27-12-2017",3108.32,3108.32,2771.05,2889.52,1406450048,52461240320
"26-12-2017",2947.74,3112.64,2915.8,3108.89,1544429952,49745698816
"25-12-2017",2929.35,3099.62,2755.6,2954.69,1355440000,49430822912
"24-12-2017",3260.55,3260.55,2573.44,2903.12,1712160000,55013175296
"23-12-2017",2746.95,3479.71,2684.82,3257.08,2843310080,46342000640
"22-12-2017",3324.0,3369.55,1938.36,2696.69,3877769984,56071815168
"21-12-2017",3909.0,3909.0,3038.01,3267.17,3664329984,65933676544
"20-12-2017",2825.03,4355.62,2825.03,3923.07,11889600512,47644557312
"19-12-2017",2199.06,2918.93,2160.92,2805.89,3913339904,37083336704
"18-12-2017",1869.21,2353.64,1799.12,2196.64,2538650112,31516850176
"17-12-2017",1812.33,1939.93,1806.65,1862.88,1020590016,30554460160
"16-12-2017",1824.85,1890.06,1769.5,1801.88,971254976,30762649600
"15-12-2017",1974.66,1974.66,1678.06,1815.43,1457229952,33284777984
"14-12-2017",1600.67,2080.41,1593.15,1966.14,2717410048,26977734656
"13-12-2017",1616.99,1702.53,1497.94,1607.65,1245190016,27249598464
"12-12-2017",1427.38,1638.29,1427.38,1615.03,1386249984,24051785728
"11-12-2017",1320.0,1453.49,1316.85,1423.38,922792000,22239862784
"10-12-2017",1411.84,1411.84,1226.21,1323.07,885886016,23784949760
"09-12-2017",1464.63,1526.4,1353.9,1410.06,1059609984,24671574016
"08-12-2017",1329.16,1731.32,1247.93,1464.13,2553979904,22386737152
"07-12-2017",1430.71,1454.73,1323.75,1330.93,1285209984,24095856640
"06-12-2017",1498.49,1530.65,1396.16,1430.1,1154620032,25234395136
"05-12-2017",1580.16,1623.16,1498.0,1501.85,1032800000,26606872576
"04-12-2017",1560.16,1580.11,1498.98,1576.92,780633984,26267271168
"03-12-2017",1435.36,1649.3,1420.6,1559.93,1476739968,24163624960
"02-12-2017",1462.06,1502.37,1415.49,1434.98,574510016,24610490368
"01-12-2017",1381.81,1482.68,1300.46,1462.68,965150976,23257145344
"30-11-2017",1380.36,1468.75,1222.1,1389.78,1211730048,23230449664
"29-11-2017",1541.63,1673.23,1332.14,1359.71,2345250048,25941776384
"28-11-2017",1621.17,1629.48,1543.08,1546.18,1274880000,27277225984
"27-11-2017",1722.93,1742.4,1607.79,1622.57,1391459968,28986781696
"26-11-2017",1571.39,1758.61,1563.35,1735.66,1593049984,26434547712
"25-11-2017",1634.0,1656.55,1535.77,1571.27,1560039936,27484850176
"24-11-2017",1651.86,1782.83,1575.76,1648.51,3128960000,27782408192
"23-11-2017",1302.23,1683.81,1299.95,1683.81,4112090112,21899417600
"22-11-2017",1175.06,1335.25,1171.6,1303.31,1517619968,19758626816
"21-11-2017",1220.78,1224.15,1140.88,1176.97,772859008,20525078528
"20-11-2017",1172.43,1236.01,1167.28,1236.01,800052992,19710203904
"19-11-2017",1260.95,1262.34,1144.08,1172.05,1285910016,21196173312
"18-11-2017",1197.43,1388.11,1197.43,1254.53,3053769984,20125894656
"17-11-2017",909.16,1217.42,863.98,1185.48,3203429888,15279017984
"16-11-2017",1202.17,1210.36,876.57,900.78,2034690048,20202016768
"15-11-2017",1269.79,1326.39,1191.98,1212.4,1321779968,21335635968
"14-11-2017",1346.73,1390.21,1211.39,1273.53,1697910016,22626215936
"13-11-2017",1381.82,1501.16,1043.0,1353.99,4850570240,23214665728
"12-11-2017",1346.97,2477.65,1215.58,1388.86,8371319808,22614446080
"11-11-2017",1001.64,1403.66,910.72,1340.45,5139769856,16807377920
"10-11-2017",651.78,1034.77,651.78,1007.42,5195420160,10933023744
"09-11-2017",622.31,670.14,619.26,654.3,710387008,10437718016
"08-11-2017",615.24,646.38,565.6,622.46,837646016,10317458432
"07-11-2017",602.68,626.21,602.45,616.3,375367008,10105176064
"06-11-2017",630.31,657.34,602.65,602.65,794105024,10566560768
"05-11-2017",619.91,635.72,579.13,630.7,816028032,10390893568
"04-11-2017",635.35,642.05,571.12,620.45,1161369984,10647244800
"03-11-2017",587.32,684.53,577.86,625.32,1682210048,9839761408
"02-11-2017",527.68,610.39,514.52,587.22,1632060032,8840013824
"01-11-2017",438.3,538.26,437.91,531.83,1152230016,7342249472
"31-10-2017",449.37,454.07,431.76,439.05,343799008,7527260160
"30-10-2017",458.45,478.42,417.62,448.23,796409024,7679000576
"29-10-2017",420.47,526.12,408.4,451.92,2002439936,7042264576
"28-10-2017",369.54,425.45,369.06,423.35,781036992,6183521280
"27-10-2017",338.3,372.81,338.24,367.57,501988992,5655874048
"26-10-2017",332.11,350.94,331.21,338.2,234967008,5550695424
"25-10-2017",326.59,334.38,320.38,332.13,151935008,5457716224
"24-10-2017",315.9,340.45,311.48,326.89,267442000,5278405120
"23-10-2017",330.67,332.28,309.87,315.6,191558000,5524787712
"22-10-2017",323.5,355.52,323.5,331.66,355545984,5405024256
"21-10-2017",326.75,328.45,317.46,323.36,129938000,5458981376
"20-10-2017",330.9,332.98,323.08,327.44,160204000,5527856640
"19-10-2017",339.27,339.27,326.27,330.81,195578000,5667068416
"18-10-2017",373.65,376.18,313.77,339.17,477184000,6240986112
"17-10-2017",313.7,394.96,309.64,371.73,1008160000,5239523840
"16-10-2017",315.26,318.02,310.52,313.64,117797000,5265400320
"15-10-2017",322.42,323.59,307.68,314.95,133385000,5384763904
"14-10-2017",321.54,327.42,317.35,321.96,164136992,5369722880
"13-10-2017",314.15,323.08,304.38,321.46,288209984,5242631680
"12-10-2017",315.47,330.13,310.71,313.21,262066000,5262393856
"11-10-2017",320.2,321.27,312.13,314.9,131577000,5340998144
"10-10-2017",313.22,352.02,311.7,321.59,367808992,5224169984
"09-10-2017",342.76,342.76,289.04,314.16,288075008,5716323328
"08-10-2017",360.09,362.46,337.0,342.21,203754000,6004941824
"07-10-2017",363.6,364.88,356.07,360.78,91004000,6062861312
"06-10-2017",355.43,371.28,354.96,363.01,182031008,5926541312
"05-10-2017",358.42,371.19,348.45,355.75,268340992,5971264000
"04-10-2017",404.2,404.45,354.55,358.45,251584000,6729636864
"03-10-2017",421.79,421.79,395.74,404.18,130247000,7022370304
"02-10-2017",415.87,430.86,411.84,421.19,219590000,6921578496
"01-10-2017",433.38,436.94,415.15,415.15,164290000,7207772672
"30-09-2017",436.64,445.62,432.53,432.63,150564992,7258884096
"29-09-2017",447.66,447.92,426.99,436.77,148724992,7441961984
"28-09-2017",456.71,465.2,433.5,447.81,300420992,7591998976
"27-09-2017",441.86,460.0,439.41,457.31,197884992,7343492096
"26-09-2017",445.36,458.25,441.83,441.83,165303008,7400019456
"25-09-2017",419.65,450.13,419.65,445.8,302272000,6971281408
"24-09-2017",428.8,433.04,419.25,421.03,114527000,7121948672
"23-09-2017",415.31,432.96,407.45,428.5,189127008,6895969792
"22-09-2017",417.92,435.45,402.77,415.09,241904992,6937170432
"21-09-2017",475.83,480.01,413.75,416.26,316731008,7898297856
"20-09-2017",526.74,527.72,471.09,476.05,669264000,8741669888
"19-09-2017",480.64,550.41,450.05,527.88,802321024,7975012352
"18-09-2017",422.09,479.69,422.09,479.32,458550016,7001635328
"17-09-2017",438.9,438.9,384.06,419.86,221828000,7279519744
"16-09-2017",424.49,450.98,388.2,440.22,313583008,7039591424
"15-09-2017",369.49,448.39,301.69,424.02,707230976,6126797312
"14-09-2017",504.22,510.47,367.04,367.04,257431008,8359651840
"13-09-2017",509.47,519.2,471.22,503.61,340344000,8445535232
"12-09-2017",539.03,559.22,505.01,510.41,273824992,8934215680
"11-09-2017",537.19,556.25,515.67,537.81,274712000,8902574080
"10-09-2017",546.47,546.75,484.09,537.07,289508000,9055434752
"09-09-2017",584.73,586.18,539.15,547.47,234578000,9688151040
"08-09-2017",654.37,687.3,557.51,583.1,809763008,10840547328
"07-09-2017",636.85,707.98,603.5,652.85,1082380032,10548543488
"06-09-2017",541.28,642.69,539.96,638.18,693240000,8964697088
"05-09-2017",514.9,550.95,458.78,541.71,338977984,8527098880
"04-09-2017",608.26,608.26,500.76,517.24,328956992,10072176640
"03-09-2017",578.27,617.41,563.59,607.43,344862016,9574523904
"02-09-2017",621.96,642.05,560.58,575.9,350478016,10296996864
"01-09-2017",588.4,645.52,586.73,622.17,393839008,9740455936
"31-08-2017",576.25,603.69,572.14,588.17,298144000,9538749440
"30-08-2017",549.32,604.69,535.92,575.21,443856000,9092298752
"29-08-2017",596.13,599.3,528.32,552.93,370016992,9866113024
"28-08-2017",619.7,626.88,595.52,596.18,216272992,10254823424
"27-08-2017",625.89,654.87,589.64,620.9,402718016,10356977664
"26-08-2017",641.88,646.93,622.36,625.32,193414000,10616143872
"25-08-2017",627.06,665.41,624.3,641.05,348632000,10365649920
"24-08-2017",670.03,697.32,617.31,628.11,407176992,11071145984
"23-08-2017",690.96,715.67,651.32,669.4,501983008,11416824832
"22-08-2017",596.19,734.88,570.27,690.88,1393260032,9844615168
"21-08-2017",723.7,756.59,573.47,599.64,1123399936,11943123968
"20-08-2017",772.42,858.96,683.94,712.87,1494019968,12742635520
"19-08-2017",697.04,1091.97,625.16,754.56,3196229888,11498051584
"18-08-2017",458.67,764.07,458.67,690.24,3087490048,7565592576
"17-08-2017",301.02,460.53,293.1,460.53,744604992,4964981248
"16-08-2017",297.97,307.62,290.21,300.21,106436000,4914345984
"15-08-2017",298.18,306.52,292.88,297.86,133924000,4917476352
"14-08-2017",296.1,327.39,293.5,297.68,174968000,4882722304
"13-08-2017",316.29,317.47,298.05,298.05,120722000,5215329280
"12-08-2017",327.82,341.85,313.7,317.09,126007000,5405199360
"11-08-2017",275.88,351.16,275.02,328.24,233971008,4548601856
"10-08-2017",305.21,311.68,274.68,275.95,136636992,5031794176
"09-08-2017",345.28,349.32,298.61,303.89,165032000,5691962880
"08-08-2017",321.35,386.29,309.61,345.49,274880000,5297388032
"07-08-2017",223.76,373.87,223.76,319.69,346545984,3688360448
"06-08-2017",212.18,223.7,203.45,220.66,107606000,3497291008
"05-08-2017",231.11,273.04,200.98,213.15,144043008,3809333248
"04-08-2017",362.18,386.93,233.05,233.05,185038000,5969722880
"03-08-2017",448.49,519.28,364.05,364.05,161518000,7392028160
"02-08-2017",382.38,756.93,309.33,452.66,416207008,6302361600
"01-08-2017",294.6,426.11,210.38,380.01,65988800,""
"31-07-2017",346.36,347.83,266.19,294.46,1075960,""
"30-07-2017",385.14,385.14,316.25,345.66,606695,""
"29-07-2017",410.57,423.73,323.73,384.77,737815,""
"28-07-2017",386.65,465.18,217.06,406.05,1230160,""
"27-07-2017",417.1,460.97,367.78,385.48,533207,""
"26-07-2017",407.08,486.16,321.79,365.82,1784640,""
"25-07-2017",441.35,541.66,338.09,406.9,524908,""
"24-07-2017",412.58,578.89,409.21,440.7,190952,""
"23-07-2017",555.89,578.97,411.78,413.06,85013,""
